position	sample	reference	sangers
1	plasmid_name_1	references/pY026.fasta	NA
2	plasmid_name_2	references/pY026.fasta	NA
3	plasmid_name_3	references/pY026.fasta	NA
4	plasmid_name_4	references/pY026.fasta	NA
5	plasmid_name_5	references/pY026.fasta	NA
6	plasmid_name_6	references/pY026.fasta	NA
7	plasmid_name_7	references/pY026.fasta	NA
8	plasmid_name_8	references/pY026.fasta	NA
9	plasmid_name_9	references/pY026.fasta	NA
10	plasmid_name_10	references/pY026.fasta	NA
11	plasmid_name_11	references/pY026.fasta	NA
12	plasmid_name_12	references/pY026.fasta	NA
13	plasmid_name_13	references/pY026.fasta	NA
14	plasmid_name_14	references/pY026.fasta	NA
15	plasmid_name_15	references/pY026.fasta	NA
16	plasmid_name_16	references/pY026.fasta	NA
17	plasmid_name_17	references/pY026.fasta	NA
18	plasmid_name_18	references/pY026.fasta	NA
19	plasmid_name_19	references/pY026.fasta	NA
20	plasmid_name_20	references/pY026.fasta	NA
21	plasmid_name_21	references/pY026.fasta	NA
22	plasmid_name_22	references/pY026.fasta	NA
23	plasmid_name_23	references/pY026.fasta	NA
24	plasmid_name_24	references/pY026.fasta	NA
25	plasmid_name_25	references/pY026.fasta	NA
26	plasmid_name_26	references/pY026.fasta	NA
27	plasmid_name_27	references/pY026.fasta	NA
28	plasmid_name_28	references/pY026.fasta	NA
29	plasmid_name_29	references/pY026.fasta	NA
30	plasmid_name_30	references/pY026.fasta	NA
31	plasmid_name_31	references/pY026.fasta	NA
32	plasmid_name_32	references/pY026.fasta	NA
33	plasmid_name_33	references/pY026.fasta	NA
34	plasmid_name_34	references/pY026.fasta	NA
35	plasmid_name_35	references/pY026.fasta	NA
36	plasmid_name_36	references/pY026.fasta	NA
37	plasmid_name_37	references/pY026.fasta	NA
38	plasmid_name_38	references/pY026.fasta	NA
39	plasmid_name_39	references/pY026.fasta	NA
40	plasmid_name_40	references/pY026.fasta	NA
41	plasmid_name_41	references/pY026.fasta	NA
42	plasmid_name_42	references/pY026.fasta	NA
43	plasmid_name_43	references/pY026.fasta	NA
44	plasmid_name_44	references/pY026.fasta	NA
45	plasmid_name_45	references/pY026.fasta	NA
46	plasmid_name_46	references/pY026.fasta	NA
47	plasmid_name_47	references/pY026.fasta	NA
48	plasmid_name_48	references/pY026.fasta	NA
49	plasmid_name_49	references/pY026.fasta	NA
50	plasmid_name_50	references/pY026.fasta	NA
51	plasmid_name_51	references/pY026.fasta	NA
52	plasmid_name_52	references/pY026.fasta	NA
53	plasmid_name_53	references/pY026.fasta	NA
54	plasmid_name_54	references/pY026.fasta	NA
55	plasmid_name_55	references/pY026.fasta	NA
56	plasmid_name_56	references/pY026.fasta	NA
57	plasmid_name_57	references/pY026.fasta	NA
58	plasmid_name_58	references/pY026.fasta	NA
59	plasmid_name_59	references/pY026.fasta	NA
60	plasmid_name_60	references/pY026.fasta	NA
61	plasmid_name_61	references/pY026.fasta	NA
62	plasmid_name_62	references/pY026.fasta	NA
63	plasmid_name_63	references/pY026.fasta	NA
64	plasmid_name_64	references/pY026.fasta	NA
65	plasmid_name_65	references/pY026.fasta	NA
66	plasmid_name_66	references/pY026.fasta	NA
67	plasmid_name_67	references/pY026.fasta	NA
68	plasmid_name_68	references/pY026.fasta	NA
69	plasmid_name_69	references/pY026.fasta	NA
70	plasmid_name_70	references/pY026.fasta	NA
71	plasmid_name_71	references/pY026.fasta	NA
72	plasmid_name_72	references/pY026.fasta	NA
73	plasmid_name_73	references/pY026.fasta	NA
74	plasmid_name_74	references/pY026.fasta	NA
75	plasmid_name_75	references/pY026.fasta	NA
76	plasmid_name_76	references/pY026.fasta	NA
77	plasmid_name_77	references/pY026.fasta	NA
78	plasmid_name_78	references/pY026.fasta	NA
79	plasmid_name_79	references/pY026.fasta	NA
80	plasmid_name_80	references/pY026.fasta	NA
81	plasmid_name_81	references/pY026.fasta	NA
82	plasmid_name_82	references/pY026.fasta	NA
83	plasmid_name_83	references/pY026.fasta	NA
84	plasmid_name_84	references/pY026.fasta	NA
85	plasmid_name_85	references/pY026.fasta	NA
86	plasmid_name_86	references/pY026.fasta	NA
87	plasmid_name_87	references/pY026.fasta	NA
88	plasmid_name_88	references/pY026.fasta	NA
89	plasmid_name_89	references/pY026.fasta	NA
90	plasmid_name_90	references/pY026.fasta	NA
91	plasmid_name_91	references/pY026.fasta	NA
92	plasmid_name_92	references/pY026.fasta	NA
93	plasmid_name_93	references/pY026.fasta	NA
94	plasmid_name_94	references/pY026.fasta	NA
95	plasmid_name_95	references/pY026.fasta	NA
96	plasmid_name_96	references/pY026.fasta	NA
